smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CCW;1327;290;290.00;-50.00;50;-0.44214996;0.58545010;24.57;0.036367;0.012090;-0.44010010;0.58754990;24.57;0.040662;-0.001516
CW;1328;55;55.00;55.00;50;-0.44324996;0.59244996;24.60;0.043906;0.003022;-0.43155004;0.58839976;24.60;0.031384;0.008069
CCW;1329;235;-125.00;-180.00;50;-0.44034996;0.57610020;24.58;0.031941;0.008838;-0.44205000;0.58710010;24.60;0.044236;0.002395
CW;1330;250;-110.00;15.00;50;-0.43559984;0.57894980;24.60;0.032810;0.009749;-0.43734990;0.58410000;24.60;0.043044;0.001853
CW;1331;310;-50.00;60.00;50;-0.43939990;0.58015000;24.54;0.037778;0.012327;-0.44554980;0.58855000;24.60;0.036697;-0.000869
CCW;1332;180;-180.00;-130.00;50;-0.42974988;0.58199984;24.58;0.031501;0.003101;-0.44245000;0.57570004;24.57;0.042612;0.009414
CW;1333;265;-95.00;85.00;50;-0.44524984;0.57829992;24.57;0.033955;0.011450;-0.44574980;0.59294980;24.60;0.041453;0.000190
CCW;1334;255;-105.00;-10.00;50;-0.44165000;0.58045010;24.59;0.033174;0.010198;-0.44949996;0.60985000;24.57;0.041799;0.001331
CCW;1335;130;-230.00;-125.00;50;-0.43209988;0.58275010;24.53;0.037031;-0.000947;-0.42490008;0.58655020;24.52;0.038792;0.012000
CW;1336;220;-140.00;90.00;50;-0.43954996;0.58689990;24.49;0.030376;0.006602;-0.44125000;0.60064990;24.52;0.043901;0.004409
CCW;1337;45;-315.00;-175.00;50;-0.44330000;0.59259990;24.47;0.043259;0.004221;-0.42974992;0.58620010;24.48;0.030808;0.007192
CW;1338;150;-210.00;105.00;50;-0.42915004;0.58944992;24.52;0.033384;0.000042;-0.44294990;0.58115000;24.58;0.041887;0.011384
CCW;1339;145;-215.00;-5.00;50;-0.44029990;0.58704996;24.58;0.035437;-0.000110;-0.43790000;0.59634990;24.60;0.040879;0.012078
CW;1340;300;-60.00;155.00;50;-0.44715004;0.57544992;24.51;0.037664;0.012512;-0.44119988;0.58580010;24.54;0.038457;-0.000657
CW;1341;15;15.00;75.00;50;-0.43885012;0.59444990;24.46;0.044402;0.007898;-0.43795010;0.57475008;24.49;0.030532;0.003501
CCW;1342;350;-10.00;-25.00;50;-0.44155000;0.58050010;24.45;0.042390;0.009924;-0.43580000;0.58840000;24.50;0.033767;0.001218
CW;1343;155;155.00;165.00;50;-0.43879996;0.58530010;24.47;0.033289;0.000259;-0.43949976;0.59034990;24.54;0.041450;0.011375
CCW;1344;120;120.00;-35.00;50;-0.44320000;0.58640000;24.55;0.038999;-0.000989;-0.45094990;0.56575020;24.50;0.040063;0.011702
CW;1345;280;280.00;160.00;50;-0.44524996;0.58975008;24.47;0.035867;0.011895;-0.43935004;0.60190004;24.54;0.042847;-0.000598
CCW;1346;245;245.00;-35.00;50;-0.44160000;0.58875010;24.56;0.032900;0.009646;-0.44565000;0.58120000;24.57;0.045610;0.001973
CCW;1347;80;80.00;-165.00;50;-0.44730000;0.56995004;24.54;0.043135;0.000713;-0.44044996;0.57780010;24.53;0.034966;0.010361
CW;1348;100;100.00;20.00;50;-0.43425012;0.58989984;24.57;0.039280;-0.000632;-0.44614992;0.58115020;24.60;0.037107;0.011553
CW;1349;270;270.00;170.00;50;-0.44599992;0.57485010;24.54;0.035161;0.011028;-0.44285000;0.58989996;24.55;0.042197;0.000127
CW;1350;295;295.00;25.00;50;-0.43874996;0.59354990;24.53;0.038870;0.011265;-0.43565010;0.58305000;24.51;0.038528;-0.001001
CCW;1351;230;230.00;-65.00;50;-0.44824992;0.58120008;24.57;0.030386;0.007725;-0.43855004;0.59849990;24.54;0.042988;0.003645
CCW;1352;95;95.00;-135.00;50;-0.42870000;0.61135000;24.51;0.040486;-0.000718;-0.43560004;0.59215000;24.55;0.034707;0.010220
CW;1353;115;115.00;20.00;50;-0.44330000;0.59039980;24.51;0.038735;-0.001563;-0.45130000;0.59384996;24.51;0.036511;0.011721
CCW;1354;330;-30.00;-145.00;50;-0.44909980;0.59110010;24.51;0.040803;0.011826;-0.43614988;0.58849996;24.52;0.034316;-0.000090
CW;1355;0;0.00;30.00;50;-0.43615000;0.59460010;24.54;0.042732;0.008428;-0.44344992;0.58470000;24.57;0.031592;0.002161
CW;1356;65;65.00;65.00;50;-0.45189984;0.59899976;24.52;0.042759;0.001379;-0.44920012;0.57510010;24.45;0.033250;0.009209
CW;1357;160;160.00;95.00;50;-0.42975000;0.59434990;24.53;0.032688;0.001370;-0.45834980;0.59249990;24.54;0.042305;0.010916
CCW;1358;140;140.00;-20.00;50;-0.43064992;0.58194984;24.52;0.035105;-0.000916;-0.45074980;0.59114990;24.56;0.041084;0.011746
CW;1359;260;260.00;120.00;50;-0.43739984;0.58889990;24.56;0.031208;0.010774;-0.44779996;0.60159990;24.55;0.043396;0.000894
CW;1360;10;370.00;110.00;50;-0.44654980;0.59904990;24.56;0.043037;0.008242;-0.44164988;0.59574980;24.55;0.034536;0.002219
CW;1361;40;400.00;30.00;50;-0.45404990;0.59794990;24.55;0.044548;0.004700;-0.44334992;0.58285004;24.51;0.031968;0.005708
CW;1362;60;60.00;60.00;50;-0.43805004;0.58734990;24.53;0.042917;0.002649;-0.43284996;0.58619992;24.56;0.032512;0.008223
CCW;1363;240;-120.00;-180.00;50;-0.43715000;0.58884984;24.53;0.031790;0.009180;-0.43850000;0.58984990;24.56;0.043113;0.002417
CCW;1364;210;-150.00;-30.00;50;-0.43474996;0.58974990;24.51;0.029910;0.005620;-0.43639990;0.59045004;24.59;0.045125;0.005447
CW;1365;225;-135.00;15.00;50;-0.44045000;0.58699990;24.58;0.030225;0.007200;-0.43784990;0.59299992;24.55;0.044463;0.004319
CCW;1366;185;-175.00;-40.00;50;-0.43795004;0.58425004;24.60;0.031687;0.002400;-0.44690008;0.59320000;24.55;0.042666;0.009031
CCW;1367;25;-335.00;-160.00;50;-0.45289992;0.58684990;24.52;0.043411;0.006692;-0.44339992;0.60235000;24.55;0.030715;0.005171
CW;1368;75;-285.00;50.00;50;-0.44375008;0.58779980;24.49;0.041814;0.001089;-0.44465016;0.58305016;24.50;0.032317;0.010371
CW;1369;115;-245.00;40.00;50;-0.44634996;0.58839992;24.49;0.037573;-0.000632;-0.44189988;0.59434984;24.53;0.036328;0.012798
CCW;1370;340;-380.00;-135.00;50;-0.44189990;0.59149984;24.51;0.040557;0.010730;-0.44344996;0.58874992;24.57;0.033767;0.000710
CCW;1371;185;-175.00;-175.00;50;-0.44615000;0.58480000;24.57;0.032087;0.002437;-0.43084988;0.59329990;24.57;0.043040;0.008545
CCW;1372;55;-305.00;-130.00;50;-0.44144996;0.58480008;24.55;0.043599;0.002859;-0.44540012;0.58600020;24.57;0.030691;0.008242
CW;1373;180;-180.00;125.00;50;-0.43615000;0.58860000;24.53;0.030852;0.002412;-0.45015000;0.58639990;24.56;0.043025;0.009124
CW;1374;265;-95.00;85.00;50;-0.43225016;0.58264990;24.55;0.037769;0.011824;-0.43225004;0.59919990;24.56;0.042188;-0.000476
CW;1375;330;-30.00;65.00;50;-0.44504996;0.58779984;24.58;0.040686;0.011172;-0.44045008;0.59715016;24.59;0.033936;-0.000178
CCW;1376;205;-155.00;-125.00;50;-0.44325010;0.58900004;24.56;0.031362;0.004988;-0.44060000;0.59304992;24.53;0.043994;0.006467
CW;1377;285;-75.00;80.00;50;-0.44329990;0.58100016;24.53;0.035085;0.012026;-0.44439992;0.59184990;24.52;0.040098;-0.000527
CCW;1378;200;-160.00;-85.00;50;-0.44400000;0.58140004;24.55;0.031213;0.004927;-0.44249996;0.58665000;24.58;0.044250;0.006868
CCW;1379;20;-340.00;-180.00;50;-0.45004996;0.57885004;24.60;0.043201;0.007317;-0.44529992;0.58170016;24.56;0.032358;0.004194
CW;1380;60;-300.00;40.00;50;-0.44520008;0.58669984;24.55;0.043936;0.002075;-0.43605000;0.60160008;24.57;0.033066;0.008635
CW;1381;80;-280.00;20.00;50;-0.43435004;0.59979992;24.56;0.041675;0.000618;-0.43935004;0.58250010;24.50;0.033977;0.010605
CCW;1382;10;-350.00;-70.00;50;-0.44934992;0.58335000;24.54;0.042258;0.009414;-0.43490000;0.59615004;24.54;0.031951;0.002998
CCW;1383;215;-145.00;-145.00;50;-0.43885000;0.58865004;24.60;0.031023;0.005754;-0.44884970;0.58614980;24.56;0.043999;0.005610
CW;1384;220;-140.00;5.00;50;-0.43590016;0.58759990;24.54;0.030872;0.006755;-0.43744990;0.59350010;24.50;0.044719;0.005378
CW;1385;260;-100.00;40.00;50;-0.44509992;0.57365010;24.52;0.034797;0.010574;-0.43039992;0.58735010;24.60;0.041858;0.000901
CCW;1386;125;-235.00;-135.00;50;-0.43700010;0.59049992;24.47;0.036733;-0.000261;-0.45324990;0.57839996;24.54;0.037861;0.012351
CCW;1387;315;-45.00;-45.00;50;-0.44924984;0.58540010;24.51;0.041084;0.012351;-0.44344988;0.58735010;24.56;0.036548;-0.000806
CW;1388;30;30.00;75.00;50;-0.44619996;0.59539984;24.55;0.044800;0.005959;-0.44824992;0.59955000;24.49;0.030679;0.005825
CCW;1389;290;-70.00;-100.00;50;-0.44095004;0.58975008;24.56;0.037246;0.012187;-0.44164992;0.60099990;24.54;0.040476;-0.000691
CCW;1390;130;-230.00;-160.00;50;-0.44329990;0.60379990;24.50;0.036855;-0.000869;-0.45434988;0.59774992;24.55;0.039099;0.012437
CW;1391;225;-135.00;95.00;50;-0.44089988;0.57875000;24.56;0.029814;0.007346;-0.43919980;0.60934996;24.51;0.043955;0.004014
CW;1392;345;-15.00;120.00;50;-0.44535000;0.59710020;24.46;0.042476;0.010364;-0.43605004;0.59464984;24.46;0.034285;0.001057
CW;1393;110;110.00;125.00;50;-0.44710000;0.59340008;24.53;0.039353;-0.000630;-0.43655000;0.60024990;24.43;0.036987;0.012490
CW;1394;145;145.00;35.00;50;-0.44739980;0.61279992;24.36;0.035442;-0.000044;-0.43065000;0.61029990;24.40;0.041848;0.011790
CW;1395;245;245.00;100.00;50;-0.44129990;0.60629992;24.39;0.032998;0.009531;-0.44389992;0.61895008;24.30;0.044839;0.002212
CCW;1396;65;65.00;-180.00;50;-0.44089996;0.59755000;24.28;0.047239;0.001985;-0.44295000;0.60764990;24.22;0.033718;0.010298
CCW;1397;5;5.00;-60.00;50;-0.45429980;0.61394996;24.15;0.044504;0.008313;-0.44994992;0.61579984;24.06;0.032996;0.003767
CW;1398;50;50.00;45.00;50;-0.44174992;0.62670004;24.00;0.043379;0.004204;-0.44080000;0.61319992;23.99;0.031458;0.008652
CCW;1399;25;25.00;-25.00;50;-0.44679992;0.61605000;23.88;0.045059;0.006309;-0.45064996;0.60929990;23.80;0.030833;0.005920
CW;1400;105;105.00;80.00;50;-0.44564984;0.64235000;23.80;0.039124;0.000117;-0.44634992;0.62805000;23.77;0.038010;0.012522
CW;1401;230;230.00;125.00;50;-0.44229992;0.64129990;23.67;0.032476;0.008901;-0.45469992;0.63934990;23.66;0.044851;0.003713
CW;1402;300;300.00;70.00;50;-0.46309984;0.62929992;23.54;0.041228;0.012615;-0.45074968;0.63954990;23.50;0.040757;-0.000198
CW;1403;70;70.00;70.00;50;-0.46434990;0.63944996;23.50;0.045732;0.001360;-0.44969996;0.64245004;23.50;0.033848;0.010522
CCW;1404;0;0.00;-70.00;50;-0.45079980;0.64765000;23.46;0.043577;0.009741;-0.44374992;0.64005000;23.47;0.032668;0.003269
CW;1405;140;140.00;140.00;50;-0.45429990;0.64405000;23.36;0.037112;0.000444;-0.44420000;0.64784980;23.30;0.042834;0.012344
CCW;1406;100;100.00;-40.00;50;-0.44994992;0.66214990;23.32;0.041062;0.000349;-0.44920008;0.65350010;23.30;0.037517;0.012427
CCW;1407;350;-10.00;-110.00;50;-0.45974992;0.64389990;23.30;0.044402;0.010410;-0.44744984;0.66464990;23.25;0.033022;0.002217
CCW;1408;175;-185.00;-175.00;50;-0.44924996;0.65519980;23.26;0.034990;0.003459;-0.45164990;0.66945000;23.23;0.043818;0.010212
CW;1409;195;-165.00;20.00;50;-0.46025000;0.66595000;23.13;0.033582;0.005491;-0.44329984;0.66185000;23.12;0.045830;0.008010
CW;1410;275;-85.00;80.00;50;-0.45634988;0.65665000;23.14;0.037061;0.012898;-0.44519984;0.67285016;23.08;0.042358;0.000381
CCW;1411;250;-110.00;-25.00;50;-0.44699984;0.67895016;23.03;0.033369;0.011423;-0.45155008;0.66600000;23.00;0.045703;0.002231
CW;1412;310;-50.00;60.00;50;-0.45234980;0.67215000;23.00;0.040281;0.013347;-0.44345000;0.67320024;23.00;0.039639;0.000344
CW;1413;325;-35.00;15.00;50;-0.46199992;0.67245010;23.00;0.042710;0.012397;-0.44779996;0.67045004;22.96;0.037668;0.000583
CCW;1414;305;-55.00;-20.00;50;-0.45534990;0.67600024;22.96;0.039558;0.013562;-0.44549988;0.67800000;22.95;0.039348;0.000593
CW;1415;40;40.00;95.00;50;-0.45319992;0.68505016;22.88;0.046384;0.005894;-0.46149988;0.67900010;22.88;0.034495;0.008306
CW;1416;85;85.00;45.00;50;-0.45739988;0.68655010;22.80;0.044158;0.001665;-0.46594984;0.69160020;22.80;0.036296;0.012107
CCW;1417;280;-80.00;-165.00;50;-0.45459990;0.69260020;22.78;0.037827;0.013298;-0.45614988;0.69340000;22.80;0.043486;0.000615
CCW;1418;210;-150.00;-70.00;50;-0.44825008;0.68984984;22.72;0.032693;0.008118;-0.45399992;0.68885000;22.71;0.046501;0.007083
CCW;1419;90;-270.00;-120.00;50;-0.44305004;0.69335000;22.64;0.042070;0.001721;-0.46539990;0.68440030;22.66;0.037566;0.012886
CCW;1420;15;-345.00;-75.00;50;-0.44739990;0.69375000;22.59;0.045981;0.009519;-0.45724980;0.70440030;22.55;0.033765;0.005779
CW;1421;160;-200.00;145.00;50;-0.45184980;0.70115030;22.50;0.036099;0.002869;-0.45824988;0.69550016;22.50;0.043621;0.011936
CCW;1422;35;-325.00;-125.00;50;-0.45249996;0.68725016;22.50;0.045806;0.007236;-0.45624992;0.69995016;22.49;0.033193;0.008374
CW;1423;75;-285.00;40.00;50;-0.45209970;0.70145016;22.46;0.043923;0.002666;-0.46079988;0.70265030;22.37;0.035884;0.012268
CCW;1424;295;-65.00;-65.00;50;-0.45959988;0.71114992;22.31;0.038784;0.014463;-0.45764990;0.71369980;22.34;0.042227;0.001284
CCW;1425;165;-195.00;-130.00;50;-0.45864988;0.71060010;22.30;0.035212;0.003389;-0.46114988;0.71289984;22.29;0.044663;0.011648
CCW;1426;135;-225.00;-30.00;50;-0.44935000;0.71660008;22.26;0.038196;0.001978;-0.45374990;0.71015008;22.25;0.042512;0.014041
CW;1427;240;-120.00;105.00;50;-0.45389976;0.70215016;22.25;0.032859;0.011555;-0.44394996;0.71919984;22.25;0.044963;0.004250
CCW;1428;155;-205.00;-85.00;50;-0.45499992;0.71945000;22.19;0.034956;0.002668;-0.45519996;0.71705000;22.17;0.043638;0.012803
CW;1429;270;-90.00;115.00;50;-0.45349992;0.72680000;22.18;0.042776;0.013167;-0.46079980;0.71784990;22.14;0.046357;0.001646
CCW;1430;255;-105.00;-15.00;50;-0.45055004;0.71240000;22.16;0.036548;0.012534;-0.46189980;0.72589960;22.12;0.045581;0.002856
CCW;1431;150;-210.00;-105.00;50;-0.45909980;0.71850020;22.10;0.036335;0.002542;-0.45689988;0.71710000;22.06;0.043767;0.013333
CCW;1432;95;-265.00;-55.00;50;-0.45429996;0.72369984;22.01;0.042419;0.002039;-0.46259984;0.71524980;22.03;0.036328;0.013933
CCW;1433;335;-385.00;-120.00;50;-0.45669976;0.72919990;22.04;0.042915;0.013303;-0.45104972;0.72389960;22.01;0.037258;0.002344
CCW;1434;190;-170.00;-170.00;50;-0.45714990;0.73209984;22.02;0.034436;0.006040;-0.45374990;0.73064990;22.03;0.046790;0.009927
CW;1435;320;-40.00;130.00;50;-0.46169988;0.73384990;22.00;0.043547;0.013674;-0.45739980;0.72135010;22.00;0.039207;0.001438
CCW;1436;170;-190.00;-150.00;50;-0.46134980;0.72654970;21.99;0.035432;0.003984;-0.45439988;0.73360000;21.94;0.045593;0.011702
CCW;1437;120;-240.00;-50.00;50;-0.45524992;0.73405000;21.95;0.039668;0.001912;-0.45494990;0.73520010;21.96;0.041089;0.014402
CW;1438;235;-125.00;115.00;50;-0.46399988;0.72879980;21.95;0.034890;0.011174;-0.45344990;0.74034992;21.92;0.046355;0.004834
CW;1439;355;-5.00;120.00;50;-0.45809980;0.73569990;21.99;0.046965;0.010955;-0.46379984;0.73174990;21.86;0.036721;0.003481
CW;1440;45;45.00;50.00;50;-0.45484992;0.71810010;21.91;0.046963;0.004929;-0.45274980;0.71175020;21.95;0.029082;0.009778
